root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 23,3154331882783
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 224,556472002699
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -86,1278978581085
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -148,733524335511
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 98,8565072029631
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -9,93254861931874
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -77,0461369866966
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -87,6647732398377
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1,50091398778519
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 81,8259897554474
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 136,044067650637
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -101,015112553756
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -117,213946415518
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 199,937118395949
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -37,1036361665187
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -71,2364773927498
