root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 13,6424776520004
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 224,55513630505
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -130,251392060396
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -60,6557146821486
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 37,4184206495277
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 11,4878300478937
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -93,1164095685515
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -124,445323003296
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -0,694237037585637
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 107,926616785731
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 135,669844499174
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -109,065690082774
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 146,867940279568
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -151,591465244945
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -85,720174544549
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 19,8669145712071
