root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 103,197950225152
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -162,199455064313
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -81,870541919172
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 23,9074810270938
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 108,262080271919
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 81,0432923068148
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -17,2123031099381
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -80,5135455939202
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 100,33976844668
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -78,2625797260884
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 136,125065022604
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -103,80742773064
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -161,839618446402
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 240,368947105089
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -37,2958788851119
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -68,9018325495825
