root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 102,13602154093
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 233,089527309744
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -83,3543167764799
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 79,8199576429568
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 47,240364776339
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 158,658498267266
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -24,0432424053101
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -86,8397090570759
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 101,537800909658
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -75,0160556158456
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 101,400994727094
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -164,117953288912
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -175,883996646516
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 196,347949211515
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -59,9561063520643
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -113,408408641524
