root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 82,4077294415093
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 232,900954720305
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -130,803259695207
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 80,2466570303122
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 36,8482604778449
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 161,058546722738
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -82,8287391150258
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -122,002801758942
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 187,332005144169
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -68,4327006996632
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 133,080140443203
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -164,163785414042
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -175,883996646516
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 155,095526067729
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -59,9561063520643
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -92,0646197825238
