root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 82,2248046958419
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 233,089527309744
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -81,4074457914291
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 79,8199576429568
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 47,2241746104562
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 158,764167541643
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -24,6116192948147
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -123,413451406165
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 185,422679519886
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -68,4327006996632
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 102,232288135964
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -164,163785414042
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -175,883996646516
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 187,262567858602
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -59,9561063520643
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -113,408408641524
