root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 14,806169712357
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 229,764502583013
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -108,197902288944
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -165,634063306983
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 98,4496042926814
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -12,165908708195
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 65,8471980691652
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -91,1308883056358
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -9,45470562191258
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -124,615447249469
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 148,951109982656
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -15,0105474871502
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 143,619544800959
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -162,190304348391
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -54,5138412363132
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -89,8834540617766
