root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 23,5146828160705
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 206,714667532401
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -109,689598956596
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -165,821719182703
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 19,4563736061796
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 86,3570387891254
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 57,80381642332
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -79,6774529889257
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -21,1986207134163
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -107,338693499118
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 156,35075130538
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 11,236753264372
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 142,832816457185
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, -162,190304348391
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -84,2473081990081
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -91,892590228294
