root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 102,13602154093
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 233,089527309744
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -130,511705195747
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 80,217653254261
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 36,4400312549419
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 158,658498267266
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -80,0182173843397
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -86,8397090570759
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 107,902553484472
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -68,4327006996632
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 101,400994727094
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -164,163785414042
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -175,883996646516
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 147,799316074886
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -59,9561063520643
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -92,5920969532058
