root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 43,5801402476352
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -69,8969504781412
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17,5225711666378
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -10,4083883852197
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -29,5385815637206
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 36,0440795804514
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -25,1589478961656
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 17,3758316234558
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 23,179872289526
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -14,4915244179511
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -54,5449425261482
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -0,392263542080443
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 21,4045577860925
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -2,90809156926246
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 10,1910515123518
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 30,9312771615914
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -8,40722573162499
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11,4151861678357
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -33,2825027357981
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3,71290956857983
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3,97727595072771
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -20,8013225465288
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 43,1026869659587
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 42,5891803736739
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -50,6218319381633
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32,6372726707295
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -38,2789682042018
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 7,32070584863312
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -27,8548571277652
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9,33146880752683
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 23,7625539479929
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 14,5843854179315
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 15,9035159785949
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 15,7808448685562
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 17,1149760301837
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -29,0810444415532
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 19,459633130477
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, -29,9822841725962
