root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1,16276471296917
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -70,1564803527303
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -11,5859999213614
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -52,294451432759
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 22,1970542149806
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 44,4419405913016
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0,350701071810256
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 17,1555780757465
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 15,9642322550128
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 46,4277642560859
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -29,8109643917775
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -13,66857556316
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -60,3428699593637
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -5,56600019343739
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 39,1067695481252
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 48,1305430289929
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15,7672632592213
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9,17642388882624
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -31,2211959672057
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -2,83670911689305
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 11,3893844402098
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -30,0812813572726
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -62,1711744233285
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 43,6958025613041
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18,6689873773546
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29,9300947453149
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -16,3180496079662
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 48,7101076830182
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 20,5920656218735
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -33,9356793489103
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 23,0553233393717
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, -18,1148280771434
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 29,7595587016187
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 16,7522637641221
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 23,1274445219703
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 12,7719111978293
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3,61510923377686
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, -55,7038445522989
