78412,9453653558
80017,604395589
73243,9128128959
74848,5718431291
82099,4922950133
83704,1513252465
96918,1063618791
98522,7653921123
117499,296782481
119103,955812715
102680,682715616
104285,341745849
81590,3928042868
83195,05183452
100095,55380081
101700,212831043
77629,4604782033
79234,1195084364
86485,0399603206
88089,6989905538
107066,230380923
108670,889411156
120676,744221412
122281,403251646
83726,1641907945
85330,8232210276
110412,674264355
112017,333294588
130993,864684957
132598,523715191
79765,2318647109
81369,8908949441
88620,8113468283
90225,4703770615
109202,001767431
110806,660797664
76506,2209829881
78110,8800132213
88164,1513237678
89768,810354001
93294,0771855689
109097,846943494
94898,7362158021
110702,505973727
113875,267606171
115479,926636404
136225,088591752
137829,747621985
85406,7151858115
97064,6455265913
87011,3742160447
98669,3045568245
111844,152902798
127647,922660723
113448,811933031
129252,581690957
132425,343323401
134030,002353634
154775,164308981
156379,823339214
82980,8408257026
85720,0535307905
84585,4998559358
87324,7125610237
109418,278542689
111022,937572923
116303,330664923
117907,989695156
129999,468963292
143430,57231318
131604,127993525
145035,231343414
74080,3466228792
75685,0056531124
76819,5593279671
78424,2183582003
90868,20282546
92472,8618556932
97753,2549476933
99357,9139779265
111449,393246062
124880,496595951
113054,052276296
126485,155626184
89990,5909311536
91595,2499613868
101648,521271933
103253,180302167
116428,02864814
118032,687678374
132231,798406066
133836,457436299
137009,219068743
159359,040054323
138613,878098976
160963,699084556
82298,1969547065
83902,8559849397
93956,1272954863
95560,7863257195
99086,0531572873
114889,822915213
100690,71218752
116494,481945446
119667,24357789
121271,902608123
142017,06456347
143621,723593703
78465,8942881865
81205,1069932744
80070,5533184197
82809,7660235076
95253,7504907673
102138,802613001
96858,4095210005
103743,461643234
115834,94091137
117439,599941603
129266,044261258
130870,703291492
86158,2882646336
88897,5009697215
87762,9472948668
90502,1599999547
112595,72598162
114200,385011854
119480,778103854
121085,437134087
133176,916402223
146608,019752111
134781,575432456
148212,678782345
88294,0596511413
89898,7186813745
91033,2723562292
92637,9313864624
122912,846445165
124517,505475399
129797,898567399
131402,557597632
143494,036865768
156925,140215656
145098,695896001
158529,79924589
80601,6656746942
82206,3247049274
83340,8783797821
84945,5374100153
97389,521877275
104274,573999508
98994,1809075082
105879,233029742
117970,712297877
119575,371328111
131401,815647766
133006,474677999
90498,2177007446
102156,148041524
92102,8767309778
103760,807071758
107286,073903325
123089,843661251
108890,732933559
124694,502691484
127867,264323928
129471,923354161
150217,085309508
151821,744339742
98190,6116771917
109848,542017971
99795,2707074249
111453,201048205
132809,398471216
134414,057501449
148613,168229141
150217,827259374
153390,588891818
175740,409877399
154995,247922051
177345,068907632
